20161003 010200;1.123500;1.123520;1.123480;1.123520;0
20161003 010300;1.123520;1.123530;1.123500;1.123500;0
20161003 010400;1.123520;1.123530;1.123440;1.123490;0
20161003 010500;1.123460;1.123520;1.123440;1.123520;0
20161003 010600;1.123510;1.123510;1.123490;1.123490;0
20161003 010700;1.123480;1.123500;1.123480;1.123490;0
20161003 010800;1.123500;1.123580;1.123500;1.123520;0
20161003 010900;1.123530;1.123530;1.123430;1.123430;0
20161003 011000;1.123450;1.123470;1.123340;1.123340;0
20161003 011100;1.123360;1.123390;1.123360;1.123380;0
20161003 011200;1.123380;1.123390;1.123380;1.123380;0
20161003 011300;1.123390;1.123390;1.123290;1.123290;0
20161003 011400;1.123300;1.123300;1.123300;1.123300;0
20161003 011500;1.123290;1.123380;1.123290;1.123380;0
20161003 011600;1.123370;1.123370;1.123350;1.123360;0
20161003 011700;1.123380;1.123530;1.123380;1.123530;0
20161003 011800;1.123530;1.123540;1.123500;1.123520;0
20161003 011900;1.123520;1.123530;1.123490;1.123490;0
20161003 012000;1.123500;1.123520;1.123500;1.123500;0
20161003 012100;1.123500;1.123530;1.123500;1.123530;0
20161003 012200;1.123560;1.123560;1.123460;1.123460;0
20161003 012300;1.123460;1.123480;1.123430;1.123450;0
20161003 012400;1.123460;1.123500;1.123460;1.123490;0
20161003 012500;1.123510;1.123510;1.123490;1.123490;0
20161003 012600;1.123510;1.123540;1.123500;1.123540;0
20161003 012700;1.123520;1.123530;1.123480;1.123480;0
20161003 012800;1.123490;1.123510;1.123440;1.123450;0
20161003 012900;1.123460;1.123470;1.123290;1.123290;0
20161003 013000;1.123310;1.123330;1.123280;1.123310;0
20161003 013100;1.123320;1.123350;1.123250;1.123250;0
20161003 013200;1.123230;1.123270;1.123130;1.123130;0
20161003 013300;1.123140;1.123140;1.123120;1.123140;0
20161003 013400;1.123170;1.123350;1.123170;1.123340;0
20161003 013500;1.123340;1.123340;1.123250;1.123280;0
20161003 013600;1.123300;1.123320;1.123280;1.123280;0
20161003 013700;1.123290;1.123340;1.123280;1.123280;0
20161003 013800;1.123270;1.123270;1.123220;1.123220;0
20161003 013900;1.123230;1.123230;1.123150;1.123150;0
20161003 014000;1.123140;1.123180;1.123080;1.123150;0
20161003 014100;1.123130;1.123130;1.123070;1.123090;0
20161003 014200;1.123080;1.123080;1.123040;1.123040;0
20161003 014300;1.123020;1.123020;1.122900;1.122930;0
20161003 014400;1.122910;1.122910;1.122870;1.122880;0
20161003 014500;1.122880;1.122960;1.122870;1.122960;0
20161003 014600;1.122950;1.122970;1.122950;1.122960;0
20161003 014700;1.122950;1.122980;1.122930;1.122950;0
20161003 014800;1.122950;1.122950;1.122930;1.122940;0
20161003 014900;1.122950;1.122960;1.122900;1.122900;0
20161003 015000;1.122910;1.122940;1.122880;1.122940;0
20161003 015100;1.122950;1.122970;1.122900;1.122910;0
20161003 015200;1.122920;1.122940;1.122890;1.122890;0
20161003 015300;1.122900;1.122930;1.122900;1.122930;0
20161003 015400;1.122930;1.123000;1.122900;1.123000;0
20161003 015500;1.123000;1.123000;1.122860;1.122860;0
20161003 015600;1.122850;1.122900;1.122850;1.122880;0
20161003 015700;1.122860;1.122860;1.122810;1.122840;0
20161003 015800;1.122850;1.122950;1.122850;1.122940;0
20161003 015900;1.122950;1.122950;1.122830;1.122830;0
20161003 020000;1.122810;1.122900;1.122810;1.122870;0
20161003 020100;1.122880;1.122890;1.122860;1.122890;0
20161003 020200;1.122900;1.122960;1.122830;1.122950;0
20161003 020300;1.122940;1.123110;1.122930;1.123100;0
20161003 020400;1.123100;1.123100;1.122990;1.123010;0
20161003 020500;1.123030;1.123090;1.122930;1.123060;0
20161003 020600;1.123050;1.123050;1.122920;1.122950;0
20161003 020700;1.122940;1.123070;1.122910;1.123030;0
20161003 020800;1.123040;1.123050;1.122880;1.122880;0
20161003 020900;1.122890;1.122890;1.122760;1.122890;0
20161003 021000;1.122870;1.122880;1.122840;1.122840;0
20161003 021100;1.122860;1.122860;1.122740;1.122740;0
20161003 021200;1.122770;1.123000;1.122750;1.123000;0
20161003 021300;1.123030;1.123210;1.123030;1.123210;0
20161003 021400;1.123210;1.123210;1.123090;1.123090;0
20161003 021500;1.123080;1.123110;1.122980;1.122980;0
20161003 021600;1.123000;1.123140;1.123000;1.123090;0
20161003 021700;1.123070;1.123090;1.122950;1.123010;0
20161003 021800;1.123050;1.123070;1.122870;1.123040;0
20161003 021900;1.123060;1.123200;1.123060;1.123130;0
20161003 022000;1.123140;1.123240;1.123140;1.123170;0
20161003 022100;1.123180;1.123310;1.123180;1.123290;0
20161003 022200;1.123310;1.123310;1.123260;1.123260;0
20161003 022300;1.123270;1.123290;1.123200;1.123240;0
20161003 022400;1.123260;1.123510;1.123260;1.123510;0
20161003 022500;1.123490;1.123620;1.123320;1.123550;0
20161003 022600;1.123520;1.123520;1.123410;1.123480;0
20161003 022700;1.123450;1.123540;1.123430;1.123540;0
20161003 022800;1.123530;1.123560;1.123310;1.123310;0
20161003 022900;1.123310;1.123440;1.123310;1.123420;0
20161003 023000;1.123400;1.123510;1.123360;1.123360;0
20161003 023100;1.123350;1.123350;1.123250;1.123300;0
20161003 023200;1.123330;1.123430;1.123310;1.123410;0
20161003 023300;1.123430;1.123550;1.123320;1.123350;0
20161003 023400;1.123390;1.123600;1.123280;1.123600;0
20161003 023500;1.123630;1.123670;1.123420;1.123500;0
20161003 023600;1.123510;1.123530;1.123400;1.123530;0
20161003 023700;1.123530;1.123570;1.123450;1.123560;0
20161003 023800;1.123560;1.123630;1.123300;1.123300;0
20161003 023900;1.123270;1.123270;1.123070;1.123090;0
20161003 024000;1.123120;1.123210;1.122980;1.123120;0
20161003 024100;1.123100;1.123100;1.122910;1.122970;0
20161003 024200;1.122990;1.123070;1.122910;1.122910;0
20161003 024300;1.122910;1.123020;1.122820;1.122950;0
20161003 024400;1.122940;1.123000;1.122910;1.123000;0
20161003 024500;1.122970;1.123070;1.122970;1.123050;0
20161003 024600;1.123090;1.123090;1.122950;1.122950;0
20161003 024700;1.122960;1.122960;1.122880;1.122900;0
20161003 024800;1.122890;1.122960;1.122890;1.122920;0
20161003 024900;1.122910;1.122910;1.122750;1.122910;0
20161003 025000;1.122930;1.123090;1.122920;1.123040;0
20161003 025100;1.123060;1.123270;1.123040;1.123270;0
20161003 025200;1.123280;1.123300;1.123040;1.123050;0
20161003 025300;1.123020;1.123170;1.123000;1.123130;0
20161003 025400;1.123120;1.123120;1.123010;1.123080;0
20161003 025500;1.123090;1.123090;1.123020;1.123070;0
20161003 025600;1.123060;1.123180;1.123060;1.123160;0
20161003 025700;1.123170;1.123180;1.123160;1.123170;0
20161003 025800;1.123150;1.123150;1.122960;1.122960;0
20161003 025900;1.122970;1.123020;1.122870;1.122930;0
20161003 030000;1.122930;1.122950;1.122640;1.122940;0
20161003 030100;1.122910;1.122960;1.122780;1.122830;0
20161003 030200;1.122850;1.122920;1.122630;1.122630;0
20161003 030300;1.122620;1.122700;1.122520;1.122660;0
20161003 030400;1.122690;1.122710;1.122550;1.122570;0
20161003 030500;1.122590;1.122650;1.122390;1.122400;0
20161003 030600;1.122390;1.122410;1.122230;1.122380;0
20161003 030700;1.122390;1.122680;1.122390;1.122620;0
20161003 030800;1.122610;1.122650;1.122540;1.122650;0
20161003 030900;1.122640;1.122810;1.122620;1.122670;0
20161003 031000;1.122650;1.122660;1.122220;1.122250;0
20161003 031100;1.122230;1.122370;1.122140;1.122150;0
20161003 031200;1.122160;1.122260;1.122160;1.122260;0
20161003 031300;1.122240;1.122250;1.122080;1.122160;0
20161003 031400;1.122200;1.122520;1.122130;1.122510;0
20161003 031500;1.122500;1.122620;1.122410;1.122410;0
20161003 031600;1.122430;1.122630;1.122430;1.122610;0
20161003 031700;1.122600;1.122610;1.122410;1.122450;0
20161003 031800;1.122460;1.122500;1.122390;1.122400;0
20161003 031900;1.122410;1.122520;1.122410;1.122460;0
20161003 032000;1.122470;1.122570;1.122460;1.122550;0
20161003 032100;1.122540;1.122620;1.122520;1.122600;0
20161003 032200;1.122600;1.122600;1.122460;1.122510;0
20161003 032300;1.122500;1.122500;1.122240;1.122250;0
20161003 032400;1.122240;1.122340;1.122180;1.122340;0
20161003 032500;1.122330;1.122330;1.122260;1.122300;0
20161003 032600;1.122310;1.122530;1.122300;1.122520;0
20161003 032700;1.122500;1.122500;1.122370;1.122470;0
20161003 032800;1.122460;1.122470;1.122360;1.122370;0
20161003 032900;1.122380;1.122880;1.122330;1.122700;0
20161003 033000;1.122700;1.123000;1.122700;1.122990;0
20161003 033100;1.122950;1.123150;1.122790;1.123030;0
20161003 033200;1.123040;1.123150;1.123020;1.123020;0
20161003 033300;1.122990;1.123010;1.122660;1.122810;0
20161003 033400;1.122800;1.122970;1.122790;1.122920;0
20161003 033500;1.122910;1.123210;1.122870;1.123170;0
20161003 033600;1.123200;1.123640;1.123200;1.123610;0
20161003 033700;1.123590;1.123610;1.123510;1.123520;0
20161003 033800;1.123540;1.123900;1.123530;1.123880;0
20161003 033900;1.123890;1.124020;1.123770;1.123970;0
20161003 034000;1.123970;1.123970;1.123600;1.123710;0
20161003 034100;1.123720;1.123760;1.123640;1.123710;0
20161003 034200;1.123700;1.123900;1.123680;1.123890;0
20161003 034300;1.123880;1.123880;1.123550;1.123790;0
20161003 034400;1.123810;1.123860;1.123750;1.123770;0
20161003 034500;1.123770;1.123770;1.123620;1.123710;0
20161003 034600;1.123740;1.124010;1.123680;1.123860;0
20161003 034700;1.123880;1.123900;1.123700;1.123700;0
20161003 034800;1.123690;1.123710;1.123540;1.123540;0
20161003 034900;1.123530;1.123620;1.123400;1.123450;0
20161003 035000;1.123430;1.123610;1.123430;1.123540;0
20161003 035100;1.123520;1.123520;1.123440;1.123460;0
20161003 035200;1.123440;1.123540;1.123300;1.123300;0
20161003 035300;1.123290;1.123380;1.123290;1.123360;0
20161003 035400;1.123360;1.123360;1.122930;1.122950;0
20161003 035500;1.122980;1.123210;1.122940;1.122950;0
20161003 035600;1.122970;1.123190;1.122950;1.122950;0
20161003 035700;1.122940;1.123050;1.122850;1.123010;0
20161003 035800;1.123020;1.123170;1.123020;1.123140;0
20161003 035900;1.123150;1.123230;1.122960;1.122960;0
20161003 040000;1.122980;1.123260;1.122980;1.123250;0
20161003 040100;1.123240;1.123380;1.123240;1.123350;0
20161003 040200;1.123380;1.123380;1.123300;1.123300;0
20161003 040300;1.123310;1.123380;1.123240;1.123330;0
20161003 040400;1.123340;1.123380;1.123200;1.123290;0
20161003 040500;1.123310;1.123380;1.123310;1.123360;0
20161003 040600;1.123360;1.123390;1.123350;1.123360;0
20161003 040700;1.123380;1.123590;1.123360;1.123470;0
20161003 040800;1.123450;1.123580;1.123410;1.123540;0
20161003 040900;1.123530;1.123730;1.123490;1.123670;0
20161003 041000;1.123660;1.123700;1.123600;1.123650;0
20161003 041100;1.123640;1.123710;1.123560;1.123650;0
20161003 041200;1.123700;1.123770;1.123660;1.123760;0
20161003 041300;1.123780;1.123820;1.123700;1.123750;0
20161003 041400;1.123720;1.123750;1.123700;1.123710;0
20161003 041500;1.123690;1.123770;1.123690;1.123720;0
20161003 041600;1.123730;1.123750;1.123700;1.123700;0
20161003 041700;1.123690;1.123710;1.123670;1.123710;0
20161003 041800;1.123700;1.123770;1.123650;1.123650;0
20161003 041900;1.123690;1.123870;1.123690;1.123860;0
20161003 042000;1.123870;1.123910;1.123820;1.123860;0
20161003 042100;1.123880;1.123900;1.123770;1.123790;0
20161003 042200;1.123800;1.123860;1.123750;1.123750;0
20161003 042300;1.123730;1.123970;1.123650;1.123960;0
20161003 042400;1.123940;1.124050;1.123940;1.123990;0
20161003 042500;1.124000;1.124040;1.123960;1.124010;0
20161003 042600;1.123990;1.123990;1.123840;1.123870;0
20161003 042700;1.123850;1.123920;1.123850;1.123860;0
20161003 042800;1.123870;1.123890;1.123800;1.123800;0
20161003 042900;1.123780;1.123780;1.123620;1.123750;0
20161003 043000;1.123800;1.123820;1.123610;1.123690;0
20161003 043100;1.123680;1.123810;1.123600;1.123640;0
20161003 043200;1.123630;1.123630;1.123310;1.123310;0
20161003 043300;1.123330;1.123450;1.123310;1.123310;0
20161003 043400;1.123330;1.123400;1.123280;1.123370;0
20161003 043500;1.123350;1.123460;1.123350;1.123380;0
20161003 043600;1.123350;1.123520;1.123280;1.123520;0
20161003 043700;1.123540;1.123760;1.123540;1.123710;0
20161003 043800;1.123700;1.123760;1.123560;1.123710;0
20161003 043900;1.123710;1.123730;1.123570;1.123700;0
20161003 044000;1.123690;1.123690;1.123600;1.123630;0
20161003 044100;1.123640;1.123660;1.123540;1.123590;0
20161003 044200;1.123600;1.123640;1.123540;1.123570;0
20161003 044300;1.123550;1.123550;1.123370;1.123370;0
20161003 044400;1.123370;1.123440;1.123140;1.123200;0
20161003 044500;1.123220;1.123350;1.123210;1.123240;0
20161003 044600;1.123250;1.123290;1.123220;1.123280;0
20161003 044700;1.123290;1.123400;1.123210;1.123360;0
20161003 044800;1.123370;1.123560;1.123370;1.123540;0
20161003 044900;1.123530;1.123540;1.123340;1.123410;0
20161003 045000;1.123400;1.123450;1.123400;1.123450;0
20161003 045100;1.123430;1.123600;1.123410;1.123530;0
20161003 045200;1.123520;1.123610;1.123490;1.123530;0
20161003 045300;1.123530;1.123690;1.123520;1.123560;0
20161003 045400;1.123570;1.123630;1.123480;1.123510;0
20161003 045500;1.123530;1.123610;1.123350;1.123430;0
20161003 045600;1.123420;1.123480;1.123270;1.123350;0
20161003 045700;1.123380;1.123440;1.123360;1.123440;0
20161003 045800;1.123460;1.123570;1.123440;1.123500;0
20161003 045900;1.123520;1.123550;1.123330;1.123350;0
20161003 050000;1.123350;1.123380;1.123100;1.123140;0
20161003 050100;1.123150;1.123150;1.122990;1.123000;0
20161003 050200;1.123020;1.123150;1.123020;1.123100;0
20161003 050300;1.123120;1.123140;1.123030;1.123090;0
20161003 050400;1.123050;1.123050;1.122970;1.123030;0
20161003 050500;1.123060;1.123100;1.123030;1.123090;0
20161003 050600;1.123080;1.123080;1.122930;1.122950;0
20161003 050700;1.122940;1.123010;1.122940;1.123010;0
20161003 050800;1.122990;1.122990;1.122860;1.122890;0
20161003 050900;1.122870;1.122910;1.122810;1.122870;0
20161003 051000;1.122860;1.122860;1.122750;1.122790;0
20161003 051100;1.122790;1.122800;1.122620;1.122680;0
20161003 051200;1.122680;1.122770;1.122680;1.122720;0
20161003 051300;1.122710;1.122740;1.122630;1.122630;0
20161003 051400;1.122650;1.122770;1.122650;1.122740;0
20161003 051500;1.122720;1.122720;1.122640;1.122660;0
20161003 051600;1.122670;1.122770;1.122670;1.122690;0
20161003 051700;1.122720;1.122780;1.122680;1.122740;0
20161003 051800;1.122730;1.122760;1.122730;1.122750;0
20161003 051900;1.122720;1.122820;1.122720;1.122790;0
20161003 052000;1.122820;1.122890;1.122820;1.122850;0
20161003 052100;1.122840;1.123010;1.122840;1.122940;0
20161003 052200;1.122960;1.123090;1.122920;1.123080;0
20161003 052300;1.123070;1.123110;1.122970;1.123090;0
20161003 052400;1.123080;1.123080;1.122950;1.122980;0
20161003 052500;1.122960;1.122970;1.122850;1.122900;0
20161003 052600;1.122880;1.122900;1.122830;1.122830;0
20161003 052700;1.122860;1.122900;1.122860;1.122890;0
20161003 052800;1.122880;1.122960;1.122870;1.122930;0
20161003 052900;1.122920;1.122990;1.122890;1.122990;0
20161003 053000;1.123000;1.123080;1.123000;1.123070;0
20161003 053100;1.123060;1.123060;1.122910;1.122940;0
20161003 053200;1.122950;1.123110;1.122950;1.123090;0
20161003 053300;1.123100;1.123240;1.123100;1.123200;0
20161003 053400;1.123210;1.123280;1.123200;1.123200;0
20161003 053500;1.123210;1.123300;1.123210;1.123240;0
20161003 053600;1.123230;1.123240;1.123180;1.123190;0
20161003 053700;1.123200;1.123610;1.123180;1.123530;0
20161003 053800;1.123540;1.123640;1.123510;1.123530;0
20161003 053900;1.123550;1.123640;1.123440;1.123440;0
20161003 054000;1.123450;1.123640;1.123450;1.123490;0
20161003 054100;1.123480;1.123520;1.123380;1.123470;0
20161003 054200;1.123480;1.123680;1.123370;1.123630;0
20161003 054300;1.123650;1.123670;1.123530;1.123620;0
20161003 054400;1.123630;1.123630;1.123440;1.123510;0
20161003 054500;1.123540;1.123610;1.123490;1.123520;0
20161003 054600;1.123530;1.123650;1.123480;1.123500;0
20161003 054700;1.123510;1.123680;1.123400;1.123640;0
20161003 054800;1.123640;1.123660;1.123620;1.123650;0
20161003 054900;1.123640;1.123640;1.123570;1.123580;0
20161003 055000;1.123570;1.123610;1.123480;1.123490;0
20161003 055100;1.123510;1.123520;1.123370;1.123400;0
20161003 055200;1.123410;1.123460;1.123360;1.123420;0
20161003 055300;1.123410;1.123500;1.123360;1.123470;0
20161003 055400;1.123500;1.123510;1.123420;1.123460;0
20161003 055500;1.123470;1.123650;1.123470;1.123620;0
20161003 055600;1.123610;1.123660;1.123560;1.123570;0
20161003 055700;1.123570;1.123670;1.123560;1.123660;0
20161003 055800;1.123660;1.123710;1.123600;1.123680;0
20161003 055900;1.123680;1.123710;1.123610;1.123620;0
20161003 060000;1.123650;1.123690;1.123510;1.123650;0
20161003 060100;1.123640;1.123640;1.123460;1.123490;0
20161003 060200;1.123510;1.123600;1.123380;1.123560;0
20161003 060300;1.123540;1.123560;1.123460;1.123460;0
20161003 060400;1.123440;1.123500;1.123420;1.123460;0
20161003 060500;1.123500;1.123510;1.123360;1.123480;0
20161003 060600;1.123500;1.123610;1.123410;1.123410;0
20161003 060700;1.123420;1.123500;1.123420;1.123450;0
20161003 060800;1.123440;1.123450;1.123400;1.123400;0
20161003 060900;1.123410;1.123460;1.123290;1.123440;0
20161003 061000;1.123450;1.123480;1.123420;1.123480;0
20161003 061100;1.123470;1.123480;1.123320;1.123480;0
20161003 061200;1.123490;1.123520;1.123470;1.123510;0
20161003 061300;1.123510;1.123610;1.123510;1.123560;0
20161003 061400;1.123580;1.123580;1.123470;1.123550;0
20161003 061500;1.123520;1.123570;1.123400;1.123440;0
20161003 061600;1.123430;1.123560;1.123420;1.123560;0
20161003 061700;1.123530;1.123550;1.123480;1.123530;0
20161003 061800;1.123520;1.123560;1.123510;1.123550;0
20161003 061900;1.123560;1.123770;1.123510;1.123720;0
20161003 062000;1.123710;1.123800;1.123700;1.123750;0
20161003 062100;1.123760;1.123780;1.123600;1.123670;0
20161003 062200;1.123670;1.123830;1.123570;1.123790;0
20161003 062300;1.123750;1.123900;1.123720;1.123800;0
20161003 062400;1.123820;1.123860;1.123720;1.123790;0
20161003 062500;1.123800;1.123820;1.123690;1.123700;0
20161003 062600;1.123690;1.123690;1.123650;1.123660;0
20161003 062700;1.123660;1.123750;1.123650;1.123700;0
20161003 062800;1.123710;1.123740;1.123690;1.123690;0
20161003 062900;1.123680;1.123700;1.123590;1.123680;0
20161003 063000;1.123700;1.123760;1.123700;1.123700;0
20161003 063100;1.123760;1.123760;1.123700;1.123720;0
20161003 063200;1.123740;1.123770;1.123700;1.123760;0
20161003 063300;1.123770;1.123810;1.123710;1.123710;0
20161003 063400;1.123730;1.123850;1.123730;1.123730;0
20161003 063500;1.123740;1.123750;1.123620;1.123720;0
20161003 063600;1.123730;1.123810;1.123720;1.123720;0
20161003 063700;1.123730;1.123810;1.123720;1.123790;0
20161003 063800;1.123800;1.123850;1.123750;1.123800;0
20161003 063900;1.123790;1.123830;1.123730;1.123810;0
20161003 064000;1.123810;1.123940;1.123800;1.123890;0
20161003 064100;1.123900;1.123900;1.123800;1.123880;0
20161003 064200;1.123890;1.123930;1.123880;1.123920;0
20161003 064300;1.123940;1.124000;1.123940;1.123990;0
20161003 064400;1.123980;1.123980;1.123850;1.123850;0
20161003 064500;1.123820;1.123890;1.123810;1.123890;0
20161003 064600;1.123910;1.124050;1.123900;1.124050;0
20161003 064700;1.124050;1.124150;1.124020;1.124040;0
20161003 064800;1.124020;1.124030;1.123920;1.124010;0
20161003 064900;1.124020;1.124020;1.123910;1.123940;0
20161003 065000;1.123960;1.123980;1.123910;1.123940;0
20161003 065100;1.123940;1.123960;1.123890;1.123890;0
20161003 065200;1.123870;1.123870;1.123810;1.123870;0
20161003 065300;1.123880;1.123880;1.123780;1.123800;0
